Cable,UK,REMEDY,GERONTIC,DACRON,LITTLE,PINNAGE,STREET CAR,VITREOUS
Asia-America Gateway (AAG) Cable System,,DCO,,,,,,
Atlantic Crossing-1 (AC-1),,IRU/LC,,IRU/LC,IRU/LC,DCO,,
Americas II,,,IRU/LC,DCO,DCO,DCO,,
Antilles 1,,,,DCO,,,,
APCN,,IRU/LC,IRU/LC,DCO,,,,
APCN-2,,DCO,DCO,DCO,,,,
Apollo,UK,IRU/LC,DCO,IRU/LC,IRU/LC,,IRU/LC,
ARCOS,,,,,IRU/LC,DCO,,
Atlantis-2,,,,DCO,,,,
Australia-Japan Cable (AJC),,IRU/LC,IRU/LC,DCO,,,,
Bahamas 2,,,,DCO,,,,
CANTAT-3,UK,DCO,IRU/LC,,,,,
Carac,,,DCO,,,,,
Cayman-Jamaica Fiber System,,,DCO,,,,,
China-U.S. Cable Network (CHUS),,,IRU/LC,,DCO,,,
Circe North,,,,,,,,DCO
Circe South,,,,,,,,DCO
Columbus-III,,,,DCO,,,,
Concerto,UK,,,,,,DCO,
Denmark-Poland 2,,IRU/LC,,,,,,
Denmark-Russia 1,,IRU/LC,,,,,,
Europe India Gateway (EIG),UK,DCO,DCO,DCO,,,,
FLAG Atlantic-1 (FA-1),UK,,,IRU/LC,IRU/LC,,,
FLAG Europe-Asia (FEA),UK,IRU/LC,IRU/LC,IRU/LC,,‘,,
FLAG FALCON,,,,,,,IRU/LC,
FLAG North Asia Loop/REACH North Asia Loop,,,,IRU/LC,,,,
GO-1 Mediterranean Cable System,,,,,,,IRU/LC,
Gemini Bermuda,,,DCO,,,,,
GlobeNet,,,IRU/LC,,,,,
Guam-Phillipines,,,,DCO,,,,
Hibernia Atlantic,UK,,,,IRU/LC,,,IRU/LC
Italy-Malta,,,,,,,IRU/LC,
Japan-U.S. Cable Network (JUS),,DCO,DCO,DCO,DCO,IRU/LC,,
Kattegat 1,,,DCO,,,,,
Latvia-Sweden 1 (LV-SE 1),,,DCO,,,,,
Mid-Atlantic Crossing (MAC),,,,,,DCO,,
Maya-1,,DCO,DCO,DCO,,DCO,,
Pan-American Crossing (PAC),,,,,,DCO,,
Pan American (PAN-AM),,,,DCO,,,,
Pacific Crossing-1 (PC-1),,,IRU/LC,IRU/LC,,,,
PEC,,,,,,DCO,,
Russia-Japan Cable Network (RJCN),,,,DCO,,,,
South American Crossing (SAC)/Latin American Nautilus (LAN),,,,,,DCO,,
SAFE,,DCO,DCO,DCO,,,,
SAT-3/WASC,,DCO,DCO,DCO,,,,
SeaMeWe-3,UK,DCO,IRU/LC,DCO,,,,
SeaMeWe-4,,,,DCO,,,IRU/LC,
Solas,UK,,DCO,,,,,
Southern Cross,,IRU/LC,IRU/LC,,IRU/LC,IRU/LC,,
Sweden-Finland Link (SFL),,,DCO,,,,,
Taino-Carib,,,DCO,,,,,
Tangerine,UK,,,,DCO,,,
TAT-14,UK,DCO,DCO,DCO,DCO,,,
Tata TGN-Atlantic,UK,IRU/LC,,,,,,
Tata TGN-Western Europe,UK,IRU/LC,,,,,,
TPC-5,,,,DCO,,,,
Trans-Pacific Express (TPE) Cable System,,,,DCO,,,,
UK-France 3,UK,DCO,DCO,,,,,
UK-Germany 6,UK,DCO,DCO,,,,,
Pan European Crossing (UK-Ireland),UK,,,,,DCO,,
UK-Netherlands 1,UK,DCO,DCO,,,,,
Ulysses,UK,,,DCO,,,,
Yellow,UK,IRU/LC,,,DCO,DCO,,
